auction_date_start,elevation,grade,auction_year,auction_week,month,season,bopf_price_lkr_per_kg,fx_lkr_per_usd_m,bopf_price_usd_per_kg,month_start_x,prod_high_kg_m,prod_low_kg_m,prod_med_kg_m,prod_total_kg_m,month_start_y,exports_qty_kg_m_total,fob_rs_per_kg_wavg_m,month_start,rain_mm_sum_w,gpr_index,gpr_high_risk_flag,kenya_bopf_price_usd_w,india_bopf_price_usd_w
12/2/2024,High,BOPF,2024,49,12,NE_Monsoon,1006.913983,290.5152429,3.465959215,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,3.029735514,2.659488254
12/2/2024,Medium,BOPF,2024,49,12,NE_Monsoon,887.9313158,290.5152429,3.056401816,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,3.029735514,2.659488254
12/2/2024,Low,BOPF,2024,49,12,NE_Monsoon,856.082288,290.5152429,2.94677236,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,3.029735514,2.659488254
12/9/2024,High,BOPF,2024,50,12,NE_Monsoon,1042.540877,290.2981286,3.591276604,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.763974549,2.674011221
12/9/2024,Medium,BOPF,2024,50,12,NE_Monsoon,947.2812976,290.2981286,3.263132636,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.763974549,2.674011221
12/9/2024,Low,BOPF,2024,50,12,NE_Monsoon,848.0322834,290.2981286,2.921246126,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.763974549,2.674011221
12/16/2024,High,BOPF,2024,51,12,NE_Monsoon,976.3413038,291.6214286,3.347975177,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.806404693,2.616095415
12/16/2024,Medium,BOPF,2024,51,12,NE_Monsoon,991.5742612,291.6214286,3.400210561,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.806404693,2.616095415
12/16/2024,Low,BOPF,2024,51,12,NE_Monsoon,858.0443125,291.6214286,2.942322574,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.806404693,2.616095415
12/23/2024,High,BOPF,2024,52,12,NE_Monsoon,1053.396113,294.839,3.572784174,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.732226767,2.60035001
12/23/2024,Medium,BOPF,2024,52,12,NE_Monsoon,964.0928599,294.839,3.269895977,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.732226767,2.60035001
12/23/2024,Low,BOPF,2024,52,12,NE_Monsoon,889.17643,294.839,3.015803303,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.732226767,2.60035001
12/30/2024,High,BOPF,2025,1,12,NE_Monsoon,1065.438355,293.0785286,3.635334054,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.836063688,2.628109398
12/30/2024,Medium,BOPF,2025,1,12,NE_Monsoon,914.9883026,293.0785286,3.121990229,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.836063688,2.628109398
12/30/2024,Low,BOPF,2025,1,12,NE_Monsoon,904.9804916,293.0785286,3.08784303,12/1/2024,4604.23475,13452.14898,3754.51912,21810.90285,12/1/2024,22566280.25,2345.013047,12/1/2024,423.1785712,142.13,0,2.836063688,2.628109398
1/6/2025,High,BOPF,2025,2,1,NE_Monsoon,1019.667188,295.3586571,3.452301681,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.754551612,2.792438359
1/6/2025,Medium,BOPF,2025,2,1,NE_Monsoon,904.2264991,295.3586571,3.061452499,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.754551612,2.792438359
1/6/2025,Low,BOPF,2025,2,1,NE_Monsoon,767.210187,295.3586571,2.597554425,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.754551612,2.792438359
1/13/2025,High,BOPF,2025,3,1,NE_Monsoon,1043.935325,295.792,3.529288572,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.914338633,2.715596884
1/13/2025,Medium,BOPF,2025,3,1,NE_Monsoon,888.1178153,295.792,3.002507895,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.914338633,2.715596884
1/13/2025,Low,BOPF,2025,3,1,NE_Monsoon,814.1390149,295.792,2.752403767,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.914338633,2.715596884
1/20/2025,High,BOPF,2025,4,1,NE_Monsoon,1068.210809,298.0356429,3.58417134,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.749602177,2.839964122
1/20/2025,Medium,BOPF,2025,4,1,NE_Monsoon,942.163494,298.0356429,3.161244357,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.749602177,2.839964122
1/20/2025,Low,BOPF,2025,4,1,NE_Monsoon,883.2329252,298.0356429,2.96351442,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.749602177,2.839964122
1/27/2025,High,BOPF,2025,5,1,NE_Monsoon,1060.282551,297.7235143,3.561299328,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.716111934,2.560720743
1/27/2025,Medium,BOPF,2025,5,1,NE_Monsoon,920.3052276,297.7235143,3.09114055,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.716111934,2.560720743
1/27/2025,Low,BOPF,2025,5,1,NE_Monsoon,822.6633765,297.7235143,2.763179047,1/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,1/1/2025,22566280.25,2345.013047,1/1/2025,423.1785712,112.33,0,2.716111934,2.560720743
2/3/2025,High,BOPF,2025,6,2,Inter,1006.094432,298.4022714,3.371604468,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.760248538,2.733319382
2/3/2025,Medium,BOPF,2025,6,2,Inter,964.3185642,298.4022714,3.231605978,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.760248538,2.733319382
2/3/2025,Low,BOPF,2025,6,2,Inter,830.9659876,298.4022714,2.784717367,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.760248538,2.733319382
2/10/2025,High,BOPF,2025,7,2,Inter,1011.399377,297.0542,3.404763766,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.659247574,2.819474629
2/10/2025,Medium,BOPF,2025,7,2,Inter,974.2461557,297.0542,3.27969157,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.659247574,2.819474629
2/10/2025,Low,BOPF,2025,7,2,Inter,834.3328706,297.0542,2.808689022,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.659247574,2.819474629
2/17/2025,High,BOPF,2025,8,2,Inter,1008.395557,296.1164857,3.405401608,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.62809706,2.82691031
2/17/2025,Medium,BOPF,2025,8,2,Inter,856.3801334,296.1164857,2.892038015,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.62809706,2.82691031
2/17/2025,Low,BOPF,2025,8,2,Inter,849.686233,296.1164857,2.869432382,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.62809706,2.82691031
2/24/2025,High,BOPF,2025,9,2,Inter,1047.128975,295.6559429,3.541714618,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.738097719,2.623346053
2/24/2025,Medium,BOPF,2025,9,2,Inter,934.566561,295.6559429,3.16099366,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.738097719,2.623346053
2/24/2025,Low,BOPF,2025,9,2,Inter,810.467027,295.6559429,2.741250587,2/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,2/1/2025,22566280.25,2345.013047,2/1/2025,423.1785712,136.2,0,2.738097719,2.623346053
3/3/2025,High,BOPF,2025,10,3,Inter,969.1582914,295.4133429,3.280685571,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.666341544,2.777187193
3/3/2025,Medium,BOPF,2025,10,3,Inter,903.665103,295.4133429,3.058985401,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.666341544,2.777187193
3/3/2025,Low,BOPF,2025,10,3,Inter,825.4141735,295.4133429,2.794099161,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.666341544,2.777187193
3/10/2025,High,BOPF,2025,11,3,Inter,1007.968202,295.4570286,3.411556011,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.772068681,2.718356932
3/10/2025,Medium,BOPF,2025,11,3,Inter,907.7644212,295.4570286,3.072407604,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.772068681,2.718356932
3/10/2025,Low,BOPF,2025,11,3,Inter,793.9320991,295.4570286,2.687132213,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.772068681,2.718356932
3/17/2025,High,BOPF,2025,12,3,Inter,1033.639772,296.3095429,3.488378275,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.733579373,2.704215282
3/17/2025,Medium,BOPF,2025,12,3,Inter,926.6813056,296.3095429,3.127409589,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.733579373,2.704215282
3/17/2025,Low,BOPF,2025,12,3,Inter,781.1414927,296.3095429,2.63623468,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.733579373,2.704215282
3/24/2025,High,BOPF,2025,13,3,Inter,1056.814541,296.4879714,3.564443225,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.727831663,2.603671477
3/24/2025,Medium,BOPF,2025,13,3,Inter,954.5678373,296.4879714,3.219583691,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.727831663,2.603671477
3/24/2025,Low,BOPF,2025,13,3,Inter,851.6117997,296.4879714,2.872331702,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.727831663,2.603671477
3/31/2025,High,BOPF,2025,14,3,Inter,1007.814467,296.5170571,3.39884146,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.737043384,2.6427359
3/31/2025,Medium,BOPF,2025,14,3,Inter,905.2919343,296.5170571,3.053085522,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.737043384,2.6427359
3/31/2025,Low,BOPF,2025,14,3,Inter,762.8373107,296.5170571,2.572659118,3/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,3/1/2025,22566280.25,2345.013047,3/1/2025,423.1785712,172.85,1,2.737043384,2.6427359
4/7/2025,High,BOPF,2025,15,4,Inter,1037.506313,298.6721714,3.473729433,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.741665279,2.609334068
4/7/2025,Medium,BOPF,2025,15,4,Inter,791.2103544,298.6721714,2.649092986,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.741665279,2.609334068
4/7/2025,Low,BOPF,2025,15,4,Inter,782.4068415,298.6721714,2.619617481,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.741665279,2.609334068
4/14/2025,High,BOPF,2025,16,4,Inter,977.3087771,298.6223714,3.272724587,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.794393693,2.461331225
4/14/2025,Medium,BOPF,2025,16,4,Inter,940.8109354,298.6223714,3.150503865,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.794393693,2.461331225
4/14/2025,Low,BOPF,2025,16,4,Inter,799.972407,298.6223714,2.678876345,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.794393693,2.461331225
4/21/2025,High,BOPF,2025,17,4,Inter,942.9541962,299.7202429,3.146114481,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.758712257,2.266356937
4/21/2025,Medium,BOPF,2025,17,4,Inter,826.6617267,299.7202429,2.758111093,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.758712257,2.266356937
4/21/2025,Low,BOPF,2025,17,4,Inter,767.188984,299.7202429,2.559683579,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.758712257,2.266356937
4/28/2025,High,BOPF,2025,18,4,Inter,1001.863507,299.6158571,3.343826713,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.67237958,2.546862232
4/28/2025,Medium,BOPF,2025,18,4,Inter,900.7523367,299.6158571,3.006357358,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.67237958,2.546862232
4/28/2025,Low,BOPF,2025,18,4,Inter,791.1068354,299.6158571,2.640403759,4/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,4/1/2025,22566280.25,2345.013047,4/1/2025,423.1785712,138.71,0,2.67237958,2.546862232
5/5/2025,High,BOPF,2025,19,5,SW_Monsoon,948.8618945,299.4121429,3.169082875,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.839746557,2.514203985
5/5/2025,Medium,BOPF,2025,19,5,SW_Monsoon,878.9934666,299.4121429,2.935730856,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.839746557,2.514203985
5/5/2025,Low,BOPF,2025,19,5,SW_Monsoon,837.3993324,299.4121429,2.796811527,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.839746557,2.514203985
5/12/2025,High,BOPF,2025,20,5,SW_Monsoon,925.9764348,298.8197571,3.098779156,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.828629404,2.463246625
5/12/2025,Medium,BOPF,2025,20,5,SW_Monsoon,891.1821657,298.8197571,2.982340171,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.828629404,2.463246625
5/12/2025,Low,BOPF,2025,20,5,SW_Monsoon,865.3356149,298.8197571,2.895844716,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.828629404,2.463246625
5/19/2025,High,BOPF,2025,21,5,SW_Monsoon,1016.988058,299.5730143,3.394791951,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.792435024,2.346851793
5/19/2025,Medium,BOPF,2025,21,5,SW_Monsoon,866.7032189,299.5730143,2.893128478,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.792435024,2.346851793
5/19/2025,Low,BOPF,2025,21,5,SW_Monsoon,822.2437374,299.5730143,2.744718977,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.792435024,2.346851793
5/26/2025,High,BOPF,2025,22,5,SW_Monsoon,945.1386681,299.5117143,3.155598339,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.972466065,2.323616483
5/26/2025,Medium,BOPF,2025,22,5,SW_Monsoon,889.8523845,299.5117143,2.971010288,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.972466065,2.323616483
5/26/2025,Low,BOPF,2025,22,5,SW_Monsoon,862.4315838,299.5117143,2.879458608,5/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,5/1/2025,22566280.25,2345.013047,5/1/2025,423.1785712,165.41,1,2.972466065,2.323616483
6/2/2025,High,BOPF,2025,23,6,SW_Monsoon,1109.677486,299.3821857,3.706558168,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.920910879,2.209007378
6/2/2025,Medium,BOPF,2025,23,6,SW_Monsoon,821.0685182,299.3821857,2.742543001,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.920910879,2.209007378
6/2/2025,Low,BOPF,2025,23,6,SW_Monsoon,839.0030314,299.3821857,2.802448079,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.920910879,2.209007378
6/9/2025,High,BOPF,2025,24,6,SW_Monsoon,1112.67369,299.0637571,3.720523345,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.855436187,2.445788559
6/9/2025,Medium,BOPF,2025,24,6,SW_Monsoon,879.2330495,299.0637571,2.939951861,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.855436187,2.445788559
6/9/2025,Low,BOPF,2025,24,6,SW_Monsoon,819.1545783,299.0637571,2.739063356,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.855436187,2.445788559
6/16/2025,High,BOPF,2025,25,6,SW_Monsoon,1088.39823,300.5332857,3.621556351,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,3.002457747,2.292777518
6/16/2025,Medium,BOPF,2025,25,6,SW_Monsoon,881.8739577,300.5332857,2.934363678,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,3.002457747,2.292777518
6/16/2025,Low,BOPF,2025,25,6,SW_Monsoon,827.8410848,300.5332857,2.7545737,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,3.002457747,2.292777518
6/23/2025,High,BOPF,2025,26,6,SW_Monsoon,1002.243642,300.3131714,3.337328288,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.990211098,2.353402573
6/23/2025,Medium,BOPF,2025,26,6,SW_Monsoon,810.2316657,300.3131714,2.69795581,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.990211098,2.353402573
6/23/2025,Low,BOPF,2025,26,6,SW_Monsoon,823.0754614,300.3131714,2.740723817,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.990211098,2.353402573
6/30/2025,High,BOPF,2025,27,6,SW_Monsoon,995.3734096,299.9926571,3.317992577,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.94740979,2.247370499
6/30/2025,Medium,BOPF,2025,27,6,SW_Monsoon,952.9065639,299.9926571,3.17643296,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.94740979,2.247370499
6/30/2025,Low,BOPF,2025,27,6,SW_Monsoon,901.7024238,299.9926571,3.005748315,6/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,6/1/2025,22566280.25,2345.013047,6/1/2025,423.1785712,221.73,1,2.94740979,2.247370499
7/7/2025,High,BOPF,2025,28,7,SW_Monsoon,1062.114032,300.6778,3.53239924,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.116429117,2.079535005
7/7/2025,Medium,BOPF,2025,28,7,SW_Monsoon,905.1301319,300.6778,3.01029917,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.116429117,2.079535005
7/7/2025,Low,BOPF,2025,28,7,SW_Monsoon,842.756794,300.6778,2.802856726,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.116429117,2.079535005
7/14/2025,High,BOPF,2025,29,7,SW_Monsoon,1035.597987,301.2091429,3.438135965,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.047757154,2.326851201
7/14/2025,Medium,BOPF,2025,29,7,SW_Monsoon,974.6490153,301.2091429,3.235788283,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.047757154,2.326851201
7/14/2025,Low,BOPF,2025,29,7,SW_Monsoon,757.7545493,301.2091429,2.515708992,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.047757154,2.326851201
7/21/2025,High,BOPF,2025,30,7,SW_Monsoon,960.3519882,301.7772143,3.182321072,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.196659587,2.359816359
7/21/2025,Medium,BOPF,2025,30,7,SW_Monsoon,821.2408735,301.7772143,2.721348182,7/1/2025,4604.23475,13452.14898,3754.51912,21810.90285,7/1/2025,22566280.25,2345.013047,7/1/2025,423.1785712,134.99,0,3.196659587,2.359816359
